,time_id,seconds_in_bucket,bid_price1,ask_price1,bid_price2,ask_price2,bid_size1,ask_size1,bid_size2,ask_size2,stock_id
350,11,202,0.999724,1.0001255,0.9995734,1.0002259,312,10,30,100,0
351,11,204,0.999724,1.0001255,0.9995734,1.0002259,314,10,30,100,0
352,11,207,0.999724,1.0001255,0.9995734,1.0002259,315,10,30,100,0
353,11,209,0.999724,1.0001255,0.9995734,1.0002259,314,10,30,100,0
354,11,210,0.999724,1.0001255,0.9996738,1.0002259,309,10,20,100,0
355,11,212,0.999724,1.0001255,0.9996738,1.0002259,310,10,20,100,0
356,11,213,0.999724,1.0001255,0.9996738,1.0002259,310,10,20,100,0
357,11,215,0.999724,1.0001255,0.9996738,1.0002259,311,10,20,100,0
358,11,220,0.999724,1.0001255,0.9996738,1.0001757,307,10,20,2,0
359,11,222,0.999724,1.0001255,0.9996738,1.0001757,307,10,20,2,0
360,11,223,0.999724,1.0001255,0.9996738,1.0001757,307,10,20,2,0
361,11,224,0.999724,1.0001255,0.9996738,1.0001757,307,10,20,2,0
362,11,225,0.999724,1.0001255,0.9996738,1.0001757,307,10,20,2,0
363,11,228,0.999724,1.0001255,0.9996738,1.0001757,307,10,20,2,0
364,11,235,0.999724,1.0001255,0.9996738,1.0001757,308,10,20,2,0
365,11,240,0.999724,1.0001255,0.9996738,1.0001757,307,10,20,2,0
366,11,241,0.999724,1.0001255,0.9996738,1.0001757,307,10,20,2,0
367,11,246,0.999724,1.0001255,0.9996738,1.0002259,304,10,20,100,0
368,11,248,0.999724,1.0001255,0.9996738,1.0003765,304,110,20,32,0
369,11,252,0.999724,1.0001255,0.9996738,1.0003765,307,2,20,32,0
370,11,256,0.999724,1.0001255,0.9996738,1.0003765,307,2,20,135,0
371,11,257,0.999724,1.0001255,0.9996738,1.0003765,307,2,20,35,0
372,11,258,1.0000252,1.0003765,0.9999749,1.000527,1,35,20,100,0
373,11,267,1.0000252,1.0003765,0.9999749,1.000527,2,35,20,100,0
374,11,269,1.0000252,1.0003765,0.9999749,1.000527,2,32,20,100,0
375,11,271,1.0001757,1.0003765,1.0001255,1.000527,1,32,20,100,0
376,11,272,1.0001757,1.0003765,1.0001255,1.000527,3,32,20,100,0
377,11,274,1.0001757,1.0003765,1.0001255,1.000527,1,32,20,100,0
378,11,277,1.0001757,1.0003765,1.0001255,1.000527,3,32,20,100,0
379,11,279,1.0001757,1.0003765,1.0001255,1.000527,4,32,20,100,0
380,11,283,1.0001757,1.0003765,1.0001255,1.000527,4,27,20,100,0
381,11,284,1.0001757,1.0003765,1.0001255,1.000527,1,27,20,100,0
382,11,285,1.0001757,1.0003765,1.0001255,1.000527,3,27,20,100,0
383,11,289,1.0001757,1.0003765,1.0001255,1.000527,1,27,20,100,0
384,11,291,1.0001757,1.0003765,1.0001255,1.000527,1,25,20,100,0
385,11,292,1.0001757,1.0003765,1.0001255,1.000527,3,25,20,100,0
386,11,297,1.0001757,1.0003765,1.0001255,1.000527,5,25,20,100,0
387,11,305,1.0001255,1.0003765,0.9999749,1.000527,21,24,301,100,0
388,11,307,1.0001255,1.0003765,0.9999749,1.000527,20,24,301,100,0
389,11,329,1.0001255,1.0003765,0.9999749,1.0004267,20,24,301,110,0
390,11,332,1.0001255,1.0003765,0.9999749,1.0004267,20,24,301,10,0
391,11,333,1.0001255,1.0003765,0.9999749,1.0004267,20,127,301,10,0
392,11,340,1.0001757,1.0003765,1.0001255,1.0004267,1,127,20,10,0
393,11,341,1.0001255,1.0003765,0.9999749,1.000527,18,27,301,200,0
394,11,342,1.0001255,1.0003765,0.9999749,1.000527,19,27,201,200,0
395,11,344,1.0001255,1.0003765,0.9999749,1.000527,18,24,201,301,0
396,11,345,1.0001255,1.0003765,0.9999749,1.000527,18,24,301,201,0
397,11,346,1.0001255,1.0003765,0.9999749,1.0004768,18,24,301,1,0
398,11,347,1.0001255,1.0003765,0.9999749,1.0004768,19,24,301,2,0
399,11,349,1.0001255,1.0003765,0.9999749,1.0004768,19,24,301,5,0
400,11,350,1.0001255,1.0003765,0.9999749,1.0004768,18,24,301,4,0
401,11,351,1.0001255,1.0003765,0.9999749,1.0004768,18,24,301,5,0
402,11,352,1.0001255,1.0003765,0.9999749,1.0004768,20,24,201,5,0
403,11,353,1.0002259,1.0003765,1.0001255,1.0004768,19,24,2,1,0
404,11,354,1.0002259,1.0003765,1.0001255,1.0004768,21,24,2,1,0
405,11,362,1.0001255,1.0003765,0.9999749,1.000527,2,24,201,302,0
406,11,363,1.0001255,1.0003765,0.9999749,1.000527,2,25,201,201,0
407,11,364,0.9999749,1.0003765,0.99987453,1.000527,201,25,101,201,0
408,11,367,0.9999749,1.0003765,0.99987453,1.000527,201,28,101,201,0
409,11,368,0.9999749,1.0003263,0.999724,1.0003765,301,1,206,128,0
410,11,369,0.9999749,1.0003263,0.999724,1.0003765,301,1,206,128,0
411,11,370,0.9999749,1.0003263,0.99982435,1.0003765,301,2,106,127,0
412,11,371,0.9999749,1.0003263,0.99982435,1.0003765,301,1,106,228,0
413,11,372,0.9999749,1.0003263,0.99982435,1.0003765,301,2,106,127,0
414,11,373,0.9999749,1.0003263,0.99982435,1.0003765,301,2,106,125,0
415,11,374,0.9999749,1.0003263,0.99982435,1.0003765,401,2,106,125,0
416,11,375,0.9999749,1.0003263,0.99982435,1.0003765,402,2,106,25,0
417,11,376,0.9999749,1.0003263,0.99982435,1.0003765,302,2,106,25,0
418,11,377,0.9999749,1.0003263,0.99982435,1.0003765,302,2,106,22,0
419,11,382,0.9999749,1.0003263,0.99982435,1.0003765,303,2,106,22,0
420,11,383,1.0000252,1.000527,0.9999749,1.0006776,137,200,303,28,0
421,11,384,1.0000252,1.000527,0.9999749,1.0006776,137,200,301,28,0
422,11,387,1.0000252,1.000527,0.9999749,1.0006776,138,200,300,18,0
423,11,388,1.0000252,1.000527,0.9999749,1.0006776,138,200,200,18,0
424,11,389,1.0000252,1.000527,0.9999749,1.0006776,138,400,200,18,0
425,11,390,1.0000252,1.000527,0.9999749,1.0006776,138,400,320,18,0
426,11,395,1.0000753,1.000527,1.0000252,1.0006776,137,400,120,18,0
427,11,397,1.0000753,1.000527,1.0000252,1.0006776,237,400,20,18,0
428,11,398,1.0000753,1.000527,1.0000252,1.0006776,238,400,20,18,0
429,11,401,1.0000753,1.000527,1.0000252,1.0006776,238,400,20,18,0
430,11,402,1.0000753,1.000527,1.0000252,1.0006776,238,400,20,18,0
431,11,403,1.0000753,1.000527,1.0000252,1.0006776,243,400,20,18,0
432,11,409,1.0000753,1.000527,1.0000252,1.0006776,238,400,20,18,0
433,11,410,1.0000753,1.000527,1.0000252,1.0006776,260,400,20,18,0
434,11,411,1.0000753,1.000527,1.0000252,1.0006776,265,200,20,18,0
435,11,412,1.0000753,1.000527,1.0000252,1.0006776,265,200,20,18,0
436,11,413,1.0000753,1.000527,1.0000252,1.0006776,260,200,20,18,0
437,11,414,1.0000753,1.000527,1.0000252,1.0006776,260,200,20,18,0
438,11,415,1.0000753,1.0004267,1.0000252,1.000527,260,3,20,200,0
439,11,416,1.0000753,1.0004267,1.0000252,1.000527,265,3,20,200,0
440,11,417,1.0000753,1.0004267,1.0000252,1.000527,260,3,20,300,0
441,11,419,1.0000753,1.0004768,1.0000252,1.000527,260,3,20,300,0
442,11,423,1.0000753,1.0004768,1.0000252,1.000527,260,3,20,200,0
443,11,430,1.0000753,1.0004768,1.0000252,1.000527,260,3,20,200,0
444,11,433,1.0000753,1.0004768,1.0000252,1.000527,260,3,20,302,0
445,11,436,1.0000753,1.0004768,1.0000252,1.000527,260,3,20,202,0
446,11,437,1.0000753,1.0004768,1.0000252,1.000527,360,3,20,202,0
447,11,440,1.0000753,1.000527,1.0000252,1.0005772,360,202,20,100,0
448,11,450,1.0002259,1.000527,1.0000753,1.0005772,1,202,360,100,0
449,11,451,1.0000753,1.000527,1.0000252,1.0005772,360,202,20,100,0
450,11,454,1.0000753,1.0003765,1.0000252,1.000527,360,3,20,202,0
451,11,459,1.0000753,1.000527,1.0000252,1.0005772,360,202,20,100,0
452,11,461,1.0000753,1.000527,1.0000252,1.0005772,360,202,20,100,0
453,11,474,1.0000753,1.000527,1.0000252,1.0005772,260,202,20,100,0
454,11,477,1.0000753,1.000527,1.0000252,1.0005772,260,202,20,100,0
455,11,478,1.0000753,1.000527,1.0000252,1.0005772,360,202,20,100,0
456,11,482,0.9999749,1.000527,0.9999247,1.0007278,100,202,100,75,0
457,11,485,0.9999749,1.0003263,0.9999247,1.000527,100,3,100,202,0
458,11,486,0.9999749,1.0003263,0.9995734,1.000527,200,3,31,202,0
459,11,488,1.0000252,1.0003263,0.9999749,1.000527,100,3,200,202,0
460,11,491,0.9999749,1.0003263,0.9995734,1.0004768,200,3,31,110,0
461,11,492,1.0000252,1.0003263,0.9999749,1.000527,106,3,200,102,0
462,11,494,1.0000753,1.0003263,1.0000252,1.000527,100,3,101,102,0
463,11,496,1.0000753,1.0003263,1.0000252,1.000527,100,3,1,102,0
464,11,498,1.0000753,1.0003263,1.0000252,1.000527,100,3,1,102,0
465,11,500,1.0000753,1.0003263,1.0000252,1.000527,100,3,1,102,0
466,11,523,1.0002259,1.000527,1.0001757,1.0007278,100,102,72,75,0
467,11,524,1.0001757,1.000527,1.0000753,1.0007278,73,102,100,75,0
468,11,525,1.0001757,1.000527,1.0000753,1.0007278,74,102,100,75,0
469,11,527,1.0001757,1.000527,1.0000753,1.0007278,74,100,100,75,0
470,11,528,1.0002259,1.000527,1.0001757,1.0007278,105,100,167,75,0
471,11,531,1.0002259,1.000527,1.0001757,1.0007278,205,100,142,75,0
472,11,532,1.0002259,1.000527,1.0001757,1.0007278,207,100,41,75,0
473,11,533,1.0002761,1.000527,1.0002259,1.0007278,6,100,200,75,0
474,11,534,1.0002761,1.000527,1.0002259,1.0007278,7,100,200,75,0
475,11,535,1.0002761,1.000527,1.0002259,1.0007278,107,100,100,75,0
476,11,536,1.0004768,1.000778,1.0002761,1.0008281,48,22,100,13,0
477,11,537,1.0004768,1.000778,1.0002761,1.0008281,150,22,100,13,0
478,11,538,1.0006274,1.0008783,1.0004768,1.0009787,11,44,141,10,0
479,11,539,1.0006274,1.0008783,1.0004768,1.0011795,8,44,141,27,0
480,11,541,1.0006274,1.0008783,1.0004768,1.0011795,108,44,41,27,0
481,11,544,1.0006274,1.0008783,0.9999749,1.0010289,108,44,100,178,0
482,11,545,1.0006274,1.0008783,0.9999749,1.0010289,108,44,100,278,0
483,11,546,1.0006274,1.0008281,1.0000252,1.0008783,102,1,105,44,0
484,11,547,1.0006274,1.0008281,1.0000252,1.0008783,202,1,105,44,0
485,11,548,1.0006274,1.0008783,1.0000252,1.0010289,202,44,100,378,0
486,11,549,1.0006274,1.0008783,0.9999749,1.0010289,203,44,105,378,0
487,11,552,1.0006274,1.0008783,0.9999749,1.0010289,201,44,105,378,0
488,11,554,1.0006274,1.0008783,1.0003263,1.0010289,201,44,105,378,0
489,11,555,1.0006274,1.0008783,1.0003263,1.0010289,206,44,100,378,0
490,11,556,1.0006274,1.0008783,0.9999749,1.0010289,207,44,100,378,0
491,11,557,1.0006274,1.0008783,0.9999749,1.0010289,206,44,100,378,0
492,11,558,1.0006274,1.0008783,0.9999749,1.0009787,206,44,100,1,0
493,11,563,1.0006274,1.0008783,0.9999749,1.0009787,206,44,100,101,0
494,11,564,1.0006274,1.0008783,0.9999749,1.0009787,206,44,100,111,0
495,11,567,1.0000252,1.000778,0.9999749,1.0008783,209,264,100,44,0
496,11,568,1.0000252,1.000778,0.9999749,1.0008783,309,10,100,44,0
497,11,570,1.0000252,1.000778,0.9999749,1.0008783,309,10,120,44,0
498,11,574,1.0000252,1.000778,0.9999749,1.0008783,200,10,120,44,0
499,11,584,1.0002761,1.000778,0.9999749,1.0008783,1,32,120,84,0
500,11,585,1.0002761,1.000778,0.9999749,1.0008783,1,32,120,44,0
501,11,596,1.0002761,1.000778,0.9999749,1.0008783,2,32,120,52,0
502,16,0,0.99959314,1.0004069,0.99925804,1.0006462,10,90,24,300,0
503,16,1,0.999641,1.0004069,0.99959314,1.0006462,134,90,15,100,0
504,16,2,0.999641,1.0005983,0.99959314,1.0008377,115,90,10,20,0
505,16,3,0.9997367,1.0005983,0.999641,1.000694,90,90,125,100,0
506,16,5,0.9997367,1.0005983,0.999641,1.000694,90,92,126,100,0
507,16,14,0.999641,1.0005983,0.99959314,1.0008377,126,92,10,20,0
508,16,15,0.999641,1.0005983,0.99959314,1.0008377,126,92,10,120,0
509,16,16,0.999641,1.0005983,0.99959314,1.0008377,126,90,10,122,0
510,16,18,0.99968886,1.0005983,0.999641,1.0008377,90,90,126,122,0
511,16,28,0.999641,1.0005983,0.99959314,1.0008377,126,90,10,122,0
512,16,30,0.999641,1.0005983,0.99959314,1.0008377,101,90,10,122,0
513,16,31,0.99959314,1.0005983,0.9992102,1.0008377,10,90,187,122,0
514,16,32,0.99959314,1.0005983,0.9992102,1.0008377,12,90,187,22,0
515,16,34,0.99959314,1.0005983,0.9992102,1.0008377,12,90,187,122,0
516,16,35,0.999641,1.0005983,0.99959314,1.0008377,116,90,2,122,0
517,16,36,0.999641,1.0005983,0.9992102,1.000694,116,90,186,100,0
518,16,37,0.999641,1.0005983,0.9992102,1.000694,216,90,186,100,0
519,16,38,0.999641,1.0005983,0.9992102,1.000694,217,90,186,100,0
520,16,42,0.999641,1.0005983,0.9992102,1.0008377,217,90,186,20,0
521,16,43,0.999641,1.0005983,0.9992102,1.0008377,217,92,186,20,0
522,16,44,0.999641,1.0005983,0.9992102,1.000694,217,92,186,100,0
523,16,45,0.999641,1.0005983,0.9992102,1.0008377,217,92,186,20,0
524,16,46,0.999641,1.0005983,0.9992102,1.000694,217,92,186,100,0
525,16,48,0.999641,1.0005983,0.9992102,1.0008377,217,92,186,20,0
526,16,50,0.999641,1.0005983,0.9992102,1.000694,217,92,186,100,0
527,16,51,0.999641,1.0005983,0.9992102,1.0008377,217,92,186,20,0
528,16,52,0.999641,1.0005983,0.9992102,1.0008377,217,90,186,120,0
529,16,55,0.999641,1.0005983,0.9992102,1.0008377,217,90,186,20,0
530,16,58,0.999641,1.0005026,0.9992102,1.0005505,101,90,186,300,0
531,16,59,0.999641,1.0005026,0.9992102,1.0005505,127,90,186,300,0
532,16,61,0.999641,1.0005026,0.9992102,1.0005505,127,90,186,100,0
533,16,69,0.999641,1.0002633,0.9992102,1.0003111,200,90,186,200,0
534,16,71,0.999641,1.0002633,0.9992102,1.0003111,100,90,186,200,0
535,16,72,0.999641,1.0002633,0.9992102,1.0004548,100,90,186,20,0
536,16,74,0.999641,1.0004069,0.9992102,1.0004548,126,90,186,22,0
537,16,75,0.999641,1.0004069,0.9992102,1.0004548,200,90,186,22,0
538,16,79,0.999641,1.0004069,0.9992102,1.0004548,224,90,186,22,0
539,16,81,0.999641,1.0004069,0.9992102,1.0004548,224,90,186,20,0
540,16,86,0.999641,1.0004069,0.9992102,1.0004548,200,90,186,20,0
541,16,93,0.999641,1.0004069,0.9992102,1.0004548,224,90,186,20,0
542,16,94,0.999641,1.0004069,0.9992102,1.0004548,225,90,186,20,0
543,16,98,0.99968886,1.0004548,0.999641,1.0005505,90,20,225,3,0
544,16,99,0.99968886,1.0004548,0.999641,1.0005505,90,20,225,3,0
545,16,101,0.9997846,1.0004548,0.999641,1.0005505,90,20,225,103,0
546,16,102,0.99968886,1.0004548,0.999641,1.0005505,90,14,225,103,0
547,16,103,0.99968886,1.0004548,0.999641,1.0005505,100,14,224,103,0
548,16,104,0.9997367,1.0004548,0.99968886,1.0005505,90,14,100,103,0
549,16,105,0.9997367,1.0004548,0.99968886,1.0005505,90,14,100,103,0
550,16,106,0.99983245,1.0004548,0.99968886,1.0005505,90,14,101,3,0
551,16,107,0.9997846,1.0004548,0.99968886,1.0005505,90,14,101,3,0
552,16,108,0.9998803,1.0004548,0.99968886,1.0005505,90,14,101,3,0
553,16,110,0.9997367,1.0004548,0.99968886,1.0005505,100,14,100,1,0
554,16,111,0.9997367,1.0004548,0.99968886,1.0005505,100,14,100,1,0
555,16,112,0.99983245,1.0004548,0.9997367,1.0005505,90,14,100,1,0
556,16,113,0.99983245,1.0004548,0.9997367,1.0005505,90,14,100,1,0
557,16,114,0.99983245,1.0004548,0.9997367,1.0005505,90,14,101,101,0
558,16,117,0.99983245,1.0004548,0.9997367,1.0005505,90,14,101,103,0
559,16,118,0.9997846,1.0004548,0.9997367,1.0005505,90,14,101,3,0
560,16,119,0.9997846,1.0004548,0.9997367,1.0005505,90,14,100,2,0
561,16,120,0.9997846,1.0004548,0.9997367,1.0005505,90,14,101,2,0
562,16,121,1.0001197,1.0008377,0.9997367,1.0008856,100,90,100,1,0
563,16,122,1.0001197,1.0008377,0.999641,1.0008856,200,90,124,1,0
564,16,123,1.0001197,1.0008377,0.999641,1.0008856,100,90,124,1,0
565,16,124,1.0001197,1.0008377,0.999641,1.0008856,100,90,125,1,0
566,16,127,1.0001197,1.0008377,0.999641,1.0008856,100,92,125,1,0
567,16,139,1.0001197,1.0008377,0.9999282,1.0008856,100,92,29,1,0
568,16,146,1.0001197,1.0008377,0.9999282,1.0008856,100,2,29,1,0
569,16,148,1.0001197,1.0007899,0.9999282,1.0008377,100,100,29,2,0
570,16,149,1.0001197,1.0007899,0.9999282,1.0008856,100,100,29,1,0
571,16,152,1.0001197,1.0008856,0.9999282,1.0009813,100,1,29,24,0
572,16,156,1.0001197,1.0008377,0.9999282,1.0008856,100,100,29,1,0
573,16,159,1.0001197,1.0008377,0.9999282,1.0008856,101,100,29,1,0
574,16,160,0.9999282,1.000359,0.999641,1.0005983,29,102,125,14,0
575,16,161,0.999641,1.000359,0.99949735,1.0005983,125,2,200,14,0
576,16,162,0.999641,1.000359,0.99949735,1.0005505,125,2,200,100,0
577,16,163,0.999641,1.000359,0.9993059,1.0005505,125,2,100,100,0
578,16,165,0.999641,1.000359,0.9993059,1.0004548,125,2,100,100,0
579,16,166,0.999641,1.0003111,0.9993059,1.000359,101,90,100,100,0
580,16,167,0.999641,1.0003111,0.9993059,1.000359,101,91,100,100,0
581,16,171,0.999641,1.0003111,0.9993059,1.000359,101,191,100,100,0
582,16,175,0.999641,1.0003111,0.9993059,1.000359,126,191,100,100,0
583,16,176,0.99968886,1.0003111,0.999641,1.000359,90,101,126,100,0
584,16,178,0.99968886,1.0003111,0.999641,1.0005505,90,101,126,100,0
585,16,184,0.99968886,1.0003111,0.999641,1.0005505,90,101,101,100,0
586,16,185,0.999641,1.0002633,0.9993059,1.0003111,101,90,100,101,0
587,16,187,0.999641,1.0002154,0.9993059,1.0003111,101,90,100,101,0
588,16,188,0.999641,1.0002154,0.9993059,1.0003111,101,190,100,1,0
589,16,200,0.9994016,1.0001675,0.9992102,1.0002154,10,90,186,100,0
590,16,202,0.9994016,1.0001675,0.9992102,1.0003111,10,190,186,1,0
591,16,203,0.9994016,1.0001675,0.9992102,1.0003111,10,290,186,1,0
592,16,210,0.99959314,1.0001675,0.9994016,1.0003111,2,290,10,1,0
593,16,212,0.99959314,1.0001675,0.9994016,1.000359,2,391,10,200,0
594,16,220,0.99959314,1.0001675,0.9994016,1.000359,2,291,10,200,0
595,16,221,0.99959314,1.0001675,0.9994016,1.0002154,2,291,10,15,0
596,16,227,0.99959314,1.0001675,0.9994495,1.0002154,2,291,5,15,0
597,16,228,0.9992102,0.999641,0.99906653,0.9999282,101,90,24,100,0
598,16,229,0.9992102,0.999641,0.99901867,1.000024,101,90,100,215,0
599,16,230,0.9992102,0.999641,0.99901867,1.000024,101,90,126,215,0
600,16,232,0.9992102,0.999641,0.99892294,1.000024,101,90,86,215,0
601,16,236,0.99892294,0.9994016,0.99858785,0.99959314,86,90,316,100,0
602,16,237,0.99901867,0.9995453,0.99892294,1.000024,122,90,86,200,0
603,16,238,0.99901867,0.9995453,0.99892294,0.9997846,122,249,86,100,0
604,16,240,0.99901867,0.9995453,0.99892294,0.9997367,122,449,86,100,0
605,16,242,0.99901867,0.9995453,0.99892294,0.9997367,123,449,86,100,0
606,16,248,0.99901867,0.9995453,0.99892294,0.9997846,123,349,86,100,0
607,16,249,0.99901867,0.9995453,0.99892294,1.0001675,123,349,86,1,0
608,16,265,0.99901867,0.9995453,0.99892294,0.99959314,123,259,86,2,0
609,16,270,0.9993059,0.99997604,0.99911445,1.000359,24,100,2,25,0
610,16,271,0.9991623,0.99997604,0.99911445,1.000359,90,100,2,25,0
611,16,280,0.99911445,0.9997367,0.99901867,0.9997846,2,90,165,100,0
612,16,281,0.99911445,0.9997367,0.99901867,0.9997846,2,90,167,100,0
613,16,283,0.99911445,0.9997367,0.99906653,1.000359,2,90,25,25,0
614,16,284,0.9991623,1.0003111,0.99906653,1.000359,199,100,25,25,0
615,16,286,0.9991623,1.0002633,0.99906653,1.000359,9,90,25,25,0
616,16,287,0.99935377,1.0002633,0.9991623,1.0009813,106,90,9,24,0
617,16,288,0.99935377,1.0002633,0.99906653,1.0009813,107,90,25,24,0
618,16,289,0.99935377,1.0002633,0.99906653,1.000359,91,90,25,25,0
619,16,296,0.99935377,1.0002633,0.99906653,1.0009813,91,90,25,24,0
620,16,298,0.99949735,1.0004069,0.9994495,1.0009813,190,90,100,24,0
621,16,299,0.99949735,1.0004069,0.9994016,1.0009334,290,90,1,100,0
622,16,301,0.99949735,1.0004069,0.9994016,1.0009813,290,90,1,24,0
623,16,305,0.99949735,1.0004069,0.9994016,1.0009813,190,90,1,24,0
624,16,319,0.99949735,1.0004069,0.9994016,1.0009813,190,90,1,24,0
625,16,321,0.99949735,1.0004069,0.9994016,1.0009813,100,90,1,24,0
626,16,323,0.99949735,1.0004069,0.9994016,1.0009813,100,116,1,24,0
627,16,358,0.99949735,1.0001197,0.9994016,1.000359,100,90,1,100,0
628,16,359,0.99906653,0.9997846,0.99901867,1.0000718,90,90,321,200,0
629,16,362,0.99906653,0.9997846,0.99901867,1.0004069,90,90,347,26,0
630,16,363,0.99906653,0.9997846,0.99901867,1.0004069,90,100,348,26,0
631,16,364,0.99906653,1.000024,0.99901867,1.0004069,111,90,345,26,0
632,16,368,0.99906653,1.000024,0.99901867,1.0004069,111,90,245,126,0
633,16,369,0.99906653,1.000024,0.99901867,1.0004069,111,90,145,126,0
634,16,391,0.99906653,1.000024,0.99901867,1.0001197,111,90,145,100,0
635,16,392,0.99906653,1.000024,0.99901867,1.0001197,111,90,145,200,0
636,16,393,0.99906653,1.000024,0.99901867,1.0001197,92,190,146,100,0
637,16,394,0.99906653,1.000024,0.99901867,1.0001197,92,190,148,100,0
638,16,395,0.99906653,1.000024,0.99901867,1.0004069,92,290,148,26,0
639,16,405,0.99906653,1.000024,0.99901867,1.0004069,92,290,150,26,0
640,16,415,0.99906653,1.000024,0.99901867,1.0004069,2,290,150,26,0
641,16,417,0.99906653,0.9997367,0.99901867,0.99983245,2,90,140,24,0
642,16,418,0.99906653,0.9997367,0.99901867,0.99983245,2,90,140,124,0
643,16,430,0.99906653,0.9997367,0.99901867,0.99983245,2,190,122,24,0
644,16,433,0.99906653,0.9997367,0.99901867,0.99983245,2,290,122,24,0
645,16,436,0.99906653,0.9997367,0.99901867,0.99983245,2,391,122,24,0
646,16,450,0.99906653,0.9997367,0.99901867,0.99983245,8,291,124,24,0
647,16,451,0.99906653,0.9997367,0.99901867,1.0004069,8,291,167,26,0
648,16,452,0.99906653,0.9997367,0.99901867,1.000024,8,291,167,100,0
649,16,453,0.99906653,0.9997367,0.99901867,1.0004069,8,291,155,26,0
650,16,454,0.99906653,0.9997367,0.99901867,0.99983245,8,291,124,25,0
651,16,462,0.99906653,0.9997367,0.99901867,0.99983245,7,291,124,25,0
652,16,467,0.99858785,0.99935377,0.99854,0.9995453,304,190,86,100,0
653,16,470,0.99863577,0.99935377,0.99858785,0.9995453,90,190,304,100,0
654,16,472,0.99858785,0.99935377,0.99854,0.9995453,304,190,86,100,0
655,16,473,0.9979177,0.99863577,0.99786985,0.99925804,90,90,43,25,0
656,16,474,0.99801344,0.99863577,0.9979656,0.99892294,205,90,19,100,0
657,16,475,0.9980613,0.9988751,0.99801344,0.99892294,42,90,100,100,0
658,16,476,0.9981571,0.9988751,0.99801344,0.99892294,15,90,100,100,0
659,16,477,0.9981571,0.9988751,0.99801344,0.99892294,15,90,100,200,0
660,16,478,0.9981571,0.9988751,0.99801344,0.99892294,15,190,100,200,0
661,16,479,0.9981571,0.9988751,0.99801344,0.99892294,15,190,100,100,0
662,16,480,0.9981571,0.99877936,0.99801344,0.9988751,105,90,101,200,0
663,16,481,0.99820495,0.99877936,0.9981571,0.9988751,5,190,100,200,0
664,16,482,0.9983007,0.99877936,0.99820495,0.9988751,5,190,100,200,0
665,16,484,0.9983007,0.99877936,0.99820495,0.9988751,5,100,101,200,0
666,16,485,0.9983007,0.99877936,0.99820495,0.9988751,5,200,101,100,0
667,16,486,0.9982528,0.99877936,0.99820495,0.9988751,5,200,101,100,0
668,16,488,0.9982528,0.99877936,0.99820495,0.9988751,5,201,101,100,0
669,16,497,0.99820495,0.99877936,0.9981571,0.9988751,101,201,100,100,0
670,16,498,0.99820495,0.9987315,0.9981571,0.99877936,101,90,100,201,0
671,16,501,0.9982528,0.9987315,0.99820495,0.99877936,3,90,101,201,0
672,16,506,0.9982528,0.99877936,0.99820495,0.9991623,3,201,101,100,0
673,16,507,0.9982528,0.99877936,0.99820495,0.99925804,3,201,101,25,0
674,16,520,0.9982528,0.99877936,0.99820495,0.9989708,3,201,101,100,0
675,16,526,0.997822,0.99834853,0.99739116,0.9984921,86,90,121,100,0
676,16,527,0.997822,0.99834853,0.99739116,0.99844426,86,90,121,100,0
677,16,531,0.997822,0.99834853,0.99739116,0.99844426,86,190,121,100,0
678,16,534,0.997822,0.99834853,0.99739116,0.99863577,86,290,121,26,0
679,16,535,0.997822,0.99834853,0.99739116,0.99863577,86,290,221,26,0
680,16,536,0.997822,0.99834853,0.99739116,0.99863577,86,391,221,26,0
681,16,538,0.99739116,0.9980613,0.99672097,0.9983007,20,190,25,200,0
682,16,541,0.99739116,0.9980613,0.99672097,0.9983007,20,290,25,100,0
683,16,553,0.99739116,0.9980613,0.99672097,0.9983007,5,290,25,100,0
684,16,570,0.99739116,0.9980613,0.99672097,0.9983007,11,290,25,100,0
685,16,590,0.99739116,0.9980613,0.99672097,0.99854,11,391,25,1,0
686,16,594,0.9970082,0.9976784,0.99696034,0.9979656,90,190,107,24,0
687,16,595,0.9972476,0.9976784,0.99719965,0.9979656,185,200,195,24,0
688,16,596,0.99729544,0.9976784,0.9972476,0.99801344,200,200,95,100,0
689,16,598,0.9975826,0.99801344,0.9974869,0.9980613,5,100,2,1,0
690,31,0,0.9998149,1.0004627,0.9997224,1.0005089,343,100,5,242,0
691,31,3,0.9998149,1.0004627,0.9997687,1.0005089,343,100,5,142,0
692,31,11,0.9998149,1.0005089,0.9997687,1.0006014,343,142,5,100,0
693,31,27,0.9998149,1.0005089,0.9997687,1.0006014,243,142,5,100,0
694,31,31,0.9998149,1.0005089,0.9997687,1.0006014,243,142,5,125,0
695,31,40,0.9998149,1.0004627,0.9997687,1.0005089,243,101,5,142,0
696,31,53,0.9998149,1.0004627,0.9997687,1.0005089,243,101,5,142,0
697,31,56,0.9998149,1.0004164,0.9997687,1.0004627,247,2,5,5,0
698,31,59,0.9998149,1.0004164,0.9997687,1.0005089,247,2,5,142,0
699,31,61,0.9998149,1.0004164,0.9997687,1.0005089,247,6,5,142,0
700,31,72,0.9998149,1.0004164,0.9997687,1.0005089,147,6,5,142,0
701,31,88,0.9998149,1.0004164,0.9997687,1.0004627,147,6,5,5,0
702,31,93,0.9998149,1.0004164,0.9997687,1.0005089,147,6,5,100,0
703,31,94,0.9998149,1.0004164,0.9997687,1.0005089,147,6,5,338,0
